2.062	-0.0045		0.01
2.064	-0.01125		0.025
2.066	-0.02925		0.065
2.068	-0.0315		0.07
2.07	-0.03825		0.085
2.072	-0.045		0.1
2.074	-0.045		0.1
2.076	-0.0405		0.09
2.078	-0.0405		0.09
2.08	-0.04275		0.095
2.082	-0.03825		0.085
2.084	-0.045		0.1
2.086	-0.04725		0.105
2.088	-0.0495		0.11
2.09	-0.054		0.12
2.092	-0.05625		0.125
2.094	-0.0585		0.13
2.096	-0.06525		0.145
2.098	-0.06975		0.155
2.1	-0.06525		0.145
2.102	-0.06075		0.135
2.104	-0.0675		0.15
2.106	-0.07425		0.165
2.108	-0.081		0.18
2.11	-0.08325		0.185
2.112	-0.07875		0.175
2.114	-0.0765		0.17
2.116	-0.07425		0.165
2.118	-0.07875		0.175
2.12	-0.0765		0.17
2.122	-0.072		0.16
2.124	-0.0765		0.17
2.126	-0.0765		0.17
2.128	-0.0765		0.17
2.13	-0.07425		0.165
2.132	-0.072		0.16
2.134	-0.0675		0.15
2.136	-0.06075		0.135
2.138	-0.05175		0.115
2.14	-0.05175		0.115
2.142	-0.04725		0.105
2.144	-0.0495		0.11
2.146	-0.054		0.12
2.148	-0.05625		0.125
2.15	-0.0585		0.13
2.152	-0.063		0.14
2.154	-0.05625		0.125
2.156	-0.05625		0.125
2.158	-0.054		0.12
2.16	-0.0495		0.11
2.162	-0.04275		0.095
2.164	-0.04275		0.095
2.166	-0.04275		0.095
2.168	-0.04725		0.105
2.17	-0.05175		0.115
2.172	-0.054		0.12
2.174	-0.04725		0.105
2.176	-0.04275		0.095
2.178	-0.036		0.08
2.18	-0.03375		0.075
2.182	-0.03375		0.075
2.184	-0.0405		0.09
2.186	-0.0495		0.11
2.188	-0.05175		0.115
2.19	-0.054		0.12
2.192	-0.05625		0.125
2.194	-0.04275		0.095
2.196	-0.036		0.08
2.198	-0.0315		0.07
2.2	-0.027		0.06
2.202	-0.03825		0.085
2.204	-0.045		0.1
2.206	-0.045		0.1
2.208	-0.04725		0.105
2.21	-0.05175		0.115
2.212	-0.04725		0.105
2.214	-0.04275		0.095
2.216	-0.03825		0.085
2.218	-0.03375		0.075
2.22	-0.0315		0.07
2.222	-0.036		0.08
2.224	-0.03375		0.075
2.226	-0.036		0.08
2.228	-0.0405		0.09
2.23	-0.036		0.08
2.232	-0.0405		0.09
2.234	-0.02475		0.055
2.236	-0.02025		0.045
2.238	-0.009		0.02
2.24	-0.009		0.02
2.242	-0.018		0.04
2.244	-0.0315		0.07
2.246	-0.05175		0.115
2.248	-0.07875		0.175
2.25	-0.10575		0.235
2.252	-0.126		0.28
2.254	-0.14625		0.325
2.256	-0.17325		0.385
2.258	-0.20025		0.445
2.26	-0.24975		0.555
2.262	-0.306		0.68
2.264	-0.369		0.82
2.266	-0.4005		0.89
2.268	-0.387		0.86
2.27	-0.378		0.84
2.272	-0.34875		0.775
2.274	-0.31275		0.695
2.276	-0.26775		0.595
2.278	-0.22725		0.505
2.28	-0.17775		0.395
2.282	-0.11925		0.265
2.284	-0.06975		0.155
2.286	-0.0225		0.05
2.288	-0.0045		0.01
2.29	-0.01575		0.035
2.292	-0.018		0.04
2.294	-0.018		0.04
2.296	-0.02475		0.055
2.298	-0.027		0.06
2.3	-0.03375		0.075
2.302	-0.04275		0.095
2.304	-0.054		0.12
2.306	-0.0585		0.13
2.308	-0.05625		0.125
2.31	-0.0585		0.13
2.312	-0.054		0.12
2.314	-0.04725		0.105
2.316	-0.0405		0.09
2.318	-0.03825		0.085
2.32	-0.0405		0.09
2.322	-0.04725		0.105
2.324	-0.0495		0.11
2.326	-0.0495		0.11
2.328	-0.054		0.12
2.33	-0.0585		0.13
2.332	-0.05625		0.125
2.334	-0.0495		0.11
2.336	-0.0405		0.09
2.338	-0.03375		0.075
2.34	-0.036		0.08
2.342	-0.04275		0.095
2.344	-0.05175		0.115
2.346	-0.05175		0.115
2.348	-0.05175		0.115
2.35	-0.063		0.14
2.352	-0.0495		0.11
2.354	-0.045		0.1
2.356	-0.04275		0.095
2.358	-0.03825		0.085
2.36	-0.045		0.1
2.362	-0.054		0.12
2.364	-0.0585		0.13
2.366	-0.06075		0.135
2.368	-0.063		0.14
2.37	-0.06525		0.145
2.372	-0.0585		0.13
2.374	-0.05175		0.115
2.376	-0.0495		0.11
2.378	-0.04725		0.105
2.38	-0.0495		0.11
2.382	-0.0585		0.13
2.384	-0.063		0.14
2.386	-0.0675		0.15
2.388	-0.06975		0.155
2.39	-0.07425		0.165
2.392	-0.06075		0.135
2.394	-0.05175		0.115
2.396	-0.0495		0.11
2.398	-0.05175		0.115
2.4	-0.0495		0.11
2.402	-0.0585		0.13
2.404	-0.06075		0.135
2.406	-0.063		0.14
2.408	-0.06975		0.155
2.41	-0.07425		0.165
2.412	-0.072		0.16
2.414	-0.0675		0.15
2.416	-0.06525		0.145
2.418	-0.06525		0.145
2.42	-0.06075		0.135
2.422	-0.063		0.14
2.424	-0.07425		0.165
2.426	-0.0765		0.17
2.428	-0.07875		0.175
2.43	-0.0765		0.17
2.432	-0.0765		0.17
2.434	-0.07425		0.165
2.436	-0.07875		0.175
2.438	-0.072		0.16
2.44	-0.07425		0.165
2.442	-0.081		0.18
2.444	-0.0945		0.21
2.446	-0.09675		0.215
2.448	-0.10125		0.225
2.45	-0.10125		0.225
2.452	-0.09675		0.215
2.454	-0.0945		0.21
2.456	-0.099		0.22
2.458	-0.09		0.2
2.46	-0.10125		0.225
2.462	-0.1125		0.25
2.464	-0.11475		0.255
2.466	-0.117		0.26
2.468	-0.1215		0.27
2.47	-0.1215		0.27
2.472	-0.1215		0.27
2.474	-0.11925		0.265
2.476	-0.11925		0.265
2.478	-0.1125		0.25
2.48	-0.11925		0.265
2.482	-0.11925		0.265
2.484	-0.126		0.28
2.486	-0.13275		0.295
2.488	-0.13275		0.295
2.49	-0.1305		0.29
2.492	-0.1305		0.29
2.494	-0.12825		0.285
2.496	-0.126		0.28
2.498	-0.117		0.26
2.5	-0.117		0.26
2.502	-0.11475		0.255
2.504	-0.117		0.26
2.506	-0.117		0.26
2.508	-0.1215		0.27
2.51	-0.117		0.26
2.512	-0.10575		0.235
2.514	-0.099		0.22
2.516	-0.0855		0.19
2.518	-0.0765		0.17
2.52	-0.0765		0.17
2.522	-0.0675		0.15
2.524	-0.06975		0.155
2.526	-0.072		0.16
2.528	-0.0675		0.15
2.53	-0.0585		0.13
2.532	-0.054		0.12
2.534	-0.04275		0.095
2.536	-0.04275		0.095
2.538	-0.03375		0.075
2.54	-0.036		0.08
2.542	-0.03375		0.075
2.544	-0.03375		0.075
2.546	-0.02925		0.065
2.548	-0.02925		0.065
2.55	-0.01575		0.035
2.552	-0.0135		0.03
2.554	-0.009		0.02
2.556	-0.00675		0.015
2.558	0.00225		-0.005
2.56	0		0
2.562	-0.0045		0.01
2.564	-0.0045		0.01
2.566	-0.0045		0.01
2.568	-0.0135		0.03
2.57	-0.00675		0.015
2.572	-0.00225		0.005
2.574	0.0045		-0.01
2.576	0.009		-0.02
2.578	0.0135		-0.03
2.58	0.009		-0.02
2.582	0.00675		-0.015
2.584	0.0045		-0.01
2.586	0.00225		-0.005
2.588	-0.0045		0.01
2.59	0.0045		-0.01
2.592	0.00225		-0.005
2.594	0.01125		-0.025
2.596	0.02475		-0.055
2.598	0.018		-0.04
2.6	0.01575		-0.035
2.602	0.0045		-0.01
2.604	0		0
2.606	-0.00225		0.005
2.608	-0.00225		0.005
2.61	0.00225		-0.005
2.612	0.0135		-0.03
2.614	0.01575		-0.035
2.616	0.018		-0.04
2.618	0.0135		-0.03
2.62	0.01575		-0.035
2.622	0.0135		-0.03
2.624	0.009		-0.02
2.626	0.00675		-0.015
2.628	0.0045		-0.01
2.63	0.01125		-0.025
2.632	0.01575		-0.035
2.634	0.02475		-0.055
2.636	0.02475		-0.055
2.638	0.0225		-0.05
2.64	0.018		-0.04
2.642	0.01125		-0.025
2.644	0.00675		-0.015
2.646	0.009		-0.02
2.648	0.0045		-0.01
2.65	0.01125		-0.025
2.652	0.0135		-0.03
2.654	0.01575		-0.035
2.656	0.0225		-0.05
2.658	0.02475		-0.055
2.66	0.018		-0.04
2.662	0.018		-0.04
2.664	0.009		-0.02
2.666	0.00675		-0.015
2.668	0.009		-0.02
2.67	0.0135		-0.03
2.672	0.02025		-0.045
2.674	0.0225		-0.05
2.676	0.02475		-0.055
2.678	0.02475		-0.055
2.68	0.0225		-0.05
2.682	0.009		-0.02
2.684	0.01125		-0.025
2.686	0.01125		-0.025
2.688	0.00675		-0.015
2.69	0.01575		-0.035
2.692	0.018		-0.04
2.694	0.018		-0.04
2.696	0.018		-0.04
2.698	0.018		-0.04
2.7	0.01125		-0.025
2.702	0.01575		-0.035
2.704	0.0135		-0.03
2.706	0.01125		-0.025
2.708	0.0135		-0.03
2.71	0.02025		-0.045
2.712	0.027		-0.06
2.714	0.027		-0.06
2.716	0.02925		-0.065
2.718	0.027		-0.06
2.72	0.018		-0.04
2.722	0.0135		-0.03
2.724	0.01575		-0.035
2.726	0.0135		-0.03
2.728	0.01125		-0.025
2.73	0.02025		-0.045
2.732	0.02025		-0.045
2.734	0.02925		-0.065
2.736	0.0315		-0.07
2.738	0.02925		-0.065
2.74	0.02475		-0.055
2.742	0.0225		-0.05
2.744	0.01575		-0.035
2.746	0.0135		-0.03
2.748	0.0135		-0.03
2.75	0.02025		-0.045
2.752	0.027		-0.06
2.754	0.02925		-0.065
2.756	0.03375		-0.075
2.758	0.0315		-0.07
2.76	0.0225		-0.05
2.762	0.0225		-0.05
2.764	0.018		-0.04
2.766	0.0135		-0.03
2.768	0.018		-0.04
2.77	0.02025		-0.045
2.772	0.027		-0.06
2.774	0.027		-0.06
2.776	0.02925		-0.065
2.778	0.03375		-0.075
2.78	0.0315		-0.07
2.782	0.027		-0.06
2.784	0.02475		-0.055
2.786	0.02025		-0.045
2.788	0.0225		-0.05
2.79	0.02475		-0.055
2.792	0.02925		-0.065
2.794	0.02925		-0.065
2.796	0.036		-0.08
2.798	0.02925		-0.065
2.8	0.02475		-0.055
2.802	0.018		-0.04
2.804	0.018		-0.04
2.806	0.0135		-0.03
2.808	0.01575		-0.035
2.81	0.0225		-0.05
2.812	0.03375		-0.075
2.814	0.03375		-0.075
2.816	0.04275		-0.095
2.818	0.0405		-0.09
2.82	0.02925		-0.065
2.822	0.02475		-0.055
2.824	0.02025		-0.045
2.826	0.02025		-0.045
2.828	0.02475		-0.055
2.83	0.0315		-0.07
2.832	0.036		-0.08
2.834	0.03375		-0.075
2.836	0.03375		-0.075
2.838	0.02925		-0.065
2.84	0.027		-0.06
2.842	0.02475		-0.055
2.844	0.02025		-0.045
2.846	0.018		-0.04
2.848	0.018		-0.04
2.85	0.02475		-0.055
2.852	0.03375		-0.075
2.854	0.03375		-0.075
2.856	0.036		-0.08
2.858	0.02925		-0.065
2.86	0.027		-0.06
2.862	0.02475		-0.055
2.864	0.027		-0.06
2.866	0.02025		-0.045
2.868	0.02925		-0.065
2.87	0.03375		-0.075
2.872	0.03825		-0.085
2.874	0.0405		-0.09
2.876	0.0405		-0.09
2.878	0.03375		-0.075
2.88	0.02475		-0.055
2.882	0.0135		-0.03
2.884	0.01125		-0.025
2.886	0.02025		-0.045
2.888	0.02925		-0.065
2.89	0.03375		-0.075
2.892	0.03825		-0.085
2.894	0.0405		-0.09
2.896	0.045		-0.1
2.898	0.03825		-0.085
2.9	0.0315		-0.07
2.902	0.027		-0.06
2.904	0.02025		-0.045
2.906	0.018		-0.04
2.908	0.027		-0.06
2.91	0.0315		-0.07
2.912	0.03375		-0.075
2.914	0.03825		-0.085
2.916	0.03825		-0.085
2.918	0.0315		-0.07
2.92	0.027		-0.06
2.922	0.027		-0.06
2.924	0.02475		-0.055
2.926	0.0225		-0.05
2.928	0.02925		-0.065
2.93	0.03375		-0.075
2.932	0.03375		-0.075
2.934	0.036		-0.08
2.936	0.0315		-0.07
2.938	0.027		-0.06
2.94	0.02475		-0.055
2.942	0.02475		-0.055
2.944	0.02025		-0.045
2.946	0.018		-0.04
2.948	0.02925		-0.065
2.95	0.036		-0.08
2.952	0.0405		-0.09
2.954	0.0315		-0.07
2.956	0.036		-0.08
2.958	0.0315		-0.07
2.96	0.0225		-0.05
2.962	0.02025		-0.045
2.964	0.0225		-0.05
2.966	0.02025		-0.045
2.968	0.02475		-0.055
2.97	0.0315		-0.07
2.972	0.03375		-0.075
2.974	0.0315		-0.07
2.976	0.02925		-0.065
2.978	0.027		-0.06
2.98	0.02475		-0.055
2.982	0.02475		-0.055
2.984	0.018		-0.04
2.986	0.02025		-0.045
2.988	0.027		-0.06
2.99	0.02475		-0.055
2.992	0.0225		-0.05
2.994	0.02925		-0.065
2.996	0.02475		-0.055
2.998	0.018		-0.04
3	0.01575		-0.035
3.002	0.00675		-0.015
3.004	0.009		-0.02
3.006	0.0135		-0.03
3.008	0.01575		-0.035
3.01	0.0225		-0.05
3.012	0.0225		-0.05
3.014	0.0225		-0.05
3.016	0.0225		-0.05
3.018	0.018		-0.04
3.02	0.009		-0.02
3.022	-0.00225		0.005
3.024	-0.0045		0.01
3.026	-0.00675		0.015
3.028	0		0
3.03	0		0
3.032	0.00675		-0.015
3.034	0.009		-0.02
3.036	0.009		-0.02
3.038	0.009		-0.02
3.04	0.00225		-0.005
3.042	-0.0045		0.01
3.044	-0.02025		0.045
3.046	-0.01125		0.025
3.048	-0.00225		0.005
3.05	0		0
3.052	0.01125		-0.025
3.054	0.02025		-0.045
3.056	0.018		-0.04
3.058	0.01125		-0.025
3.06	0.01125		-0.025
3.062	0.0135		-0.03
3.064	0.0135		-0.03
3.066	0.0225		-0.05
3.068	0.027		-0.06
3.07	0.03375		-0.075
3.072	0.03825		-0.085
3.074	0.0405		-0.09
3.076	0.0405		-0.09
3.078	0.0315		-0.07
3.08	0.0315		-0.07
3.082	0.02475		-0.055
3.084	0.02025		-0.045
3.086	0.02475		-0.055
3.088	0.0315		-0.07
3.09	0.036		-0.08
3.092	0.036		-0.08
3.094	0.0405		-0.09
3.096	0.0405		-0.09
3.098	0.036		-0.08
3.1	0.027		-0.06
3.102	0.027		-0.06
3.104	0.027		-0.06
3.106	0.036		-0.08
3.108	0.036		-0.08
3.11	0.03825		-0.085
3.112	0.04725		-0.105
3.114	0.0495		-0.11
3.116	0.045		-0.1
3.118	0.036		-0.08
3.12	0.03375		-0.075
3.122	0.02925		-0.065
3.124	0.02475		-0.055
3.126	0.0315		-0.07
3.128	0.03825		-0.085
3.13	0.045		-0.1
3.132	0.0495		-0.11
3.134	0.04725		-0.105
3.136	0.0405		-0.09
3.138	0.03825		-0.085
3.14	0.036		-0.08
3.142	0.03375		-0.075
3.144	0.0225		-0.05
3.146	0.036		-0.08
3.148	0.03825		-0.085
3.15	0.0405		-0.09
3.152	0.0495		-0.11
3.154	0.054		-0.12
3.156	0.04725		-0.105
3.158	0.04275		-0.095
3.16	0.045		-0.1
3.162	0.045		-0.1
3.164	0.04725		-0.105
3.166	0.05625		-0.125
3.168	0.0585		-0.13
3.17	0.05625		-0.125
3.172	0.05625		-0.125
3.174	0.0405		-0.09
3.176	0.009		-0.02
3.178	-0.02025		0.045
3.18	-0.04275		0.095
3.182	-0.06975		0.155
3.184	-0.10575		0.235
3.186	-0.12375		0.275
3.188	-0.162		0.36
3.19	-0.207		0.46
3.192	-0.2655		0.59
3.194	-0.3015		0.67
3.196	-0.30375		0.675
3.198	-0.30375		0.675
3.2	-0.279		0.62
3.202	-0.25875		0.575
3.204	-0.20925		0.465
3.206	-0.171		0.38
3.208	-0.1215		0.27
3.21	-0.06075		0.135
3.212	0.0045		-0.01
3.214	0.0585		-0.13
3.216	0.081		-0.18
3.218	0.08325		-0.185
3.22	0.0675		-0.15
3.222	0.06075		-0.135
3.224	0.0495		-0.11
3.226	0.03825		-0.085
3.228	0.0315		-0.07
3.23	0.0315		-0.07
3.232	0.03375		-0.075
3.234	0.027		-0.06
3.236	0.0225		-0.05
3.238	0.0225		-0.05
3.24	0.01575		-0.035
3.242	0.0135		-0.03
3.244	0.01575		-0.035
3.246	0.0225		-0.05
3.248	0.027		-0.06
3.25	0.027		-0.06
3.252	0.027		-0.06
3.254	0.02925		-0.065
3.256	0.0225		-0.05
3.258	0.018		-0.04
3.26	0.0135		-0.03
3.262	0.018		-0.04
3.264	0.0135		-0.03
3.266	0.02025		-0.045
3.268	0.02925		-0.065
3.27	0.027		-0.06
3.272	0.02925		-0.065
3.274	0.018		-0.04
3.276	0.018		-0.04
3.278	0.009		-0.02
3.28	0.0045		-0.01
3.282	0.00675		-0.015
3.284	0.00675		-0.015
3.286	0.0135		-0.03
3.288	0.02025		-0.045
3.29	0.018		-0.04
3.292	0.02475		-0.055
3.294	0.02025		-0.045
3.296	0.0135		-0.03
3.298	0.0045		-0.01
3.3	-0.00225		0.005
3.302	-0.0045		0.01
3.304	0		0
3.306	0.01125		-0.025
3.308	0.0135		-0.03
3.31	0.01575		-0.035
3.312	0.02925		-0.065
3.314	0.018		-0.04
3.316	0.00675		-0.015
3.318	0.00675		-0.015
3.32	0.00225		-0.005
3.322	-0.00675		0.015
3.324	-0.0045		0.01
3.326	-0.00225		0.005
3.328	0.00225		-0.005
3.33	0.0045		-0.01
3.332	0.00675		-0.015
3.334	0		0
3.336	0.00225		-0.005
3.338	0		0
3.34	-0.0045		0.01
3.342	-0.01125		0.025
3.344	-0.0135		0.03
3.346	-0.00675		0.015
3.348	-0.00675		0.015
3.35	0		0
3.352	-0.0045		0.01
3.354	-0.0045		0.01
3.356	-0.0135		0.03
3.358	-0.02025		0.045
3.36	-0.02475		0.055
3.362	-0.02925		0.065
3.364	-0.0315		0.07
3.366	-0.02925		0.065
3.368	-0.027		0.06
3.37	-0.0225		0.05
3.372	-0.02925		0.065
3.374	-0.0315		0.07
3.376	-0.045		0.1
3.378	-0.0495		0.11
3.38	-0.05175		0.115
3.382	-0.0585		0.13
3.384	-0.0585		0.13
3.386	-0.054		0.12
3.388	-0.05175		0.115
3.39	-0.05175		0.115
3.392	-0.05625		0.125
3.394	-0.063		0.14
3.396	-0.06975		0.155
3.398	-0.0765		0.17
3.4	-0.07425		0.165
3.402	-0.07875		0.175
3.404	-0.07425		0.165
3.406	-0.0765		0.17
3.408	-0.08325		0.185
3.41	-0.081		0.18
3.412	-0.07875		0.175
3.414	-0.08775		0.195
3.416	-0.09		0.2
3.418	-0.0945		0.21
3.42	-0.08775		0.195
3.422	-0.09675		0.215
3.424	-0.08775		0.195
3.426	-0.08775		0.195
3.428	-0.0855		0.19
3.43	-0.0765		0.17
3.432	-0.07425		0.165
3.434	-0.0765		0.17
3.436	-0.08325		0.185
3.438	-0.0765		0.17
3.44	-0.07875		0.175
3.442	-0.0765		0.17
3.444	-0.07875		0.175
3.446	-0.0585		0.13
3.448	-0.05625		0.125
3.45	-0.054		0.12
3.452	-0.04725		0.105
3.454	-0.04725		0.105
3.456	-0.0495		0.11
3.458	-0.04725		0.105
3.46	-0.045		0.1
3.462	-0.0405		0.09
3.464	-0.03375		0.075
3.466	-0.02925		0.065
3.468	-0.02025		0.045
3.47	-0.01125		0.025
3.472	-0.00225		0.005
3.474	-0.00225		0.005
3.476	0.00225		-0.005
3.478	-0.00225		0.005
3.48	-0.00225		0.005
3.482	0		0
3.484	0.00675		-0.015
3.486	0.01125		-0.025
3.488	0.0135		-0.03
3.49	0.02025		-0.045
3.492	0.0225		-0.05
3.494	0.0225		-0.05
3.496	0.01575		-0.035
3.498	0.01575		-0.035
3.5	0.009		-0.02
3.502	0.009		-0.02
3.504	0.01575		-0.035
3.506	0.018		-0.04
3.508	0.02475		-0.055
3.51	0.02475		-0.055
3.512	0.02025		-0.045
3.514	0.018		-0.04
3.516	0.02025		-0.045
3.518	0.0225		-0.05
3.52	0.02475		-0.055
3.522	0.02475		-0.055
3.524	0.03375		-0.075
3.526	0.03375		-0.075
3.528	0.0315		-0.07
3.53	0.03375		-0.075
3.532	0.03375		-0.075
3.534	0.027		-0.06
3.536	0.02475		-0.055
3.538	0.02475		-0.055
3.54	0.0225		-0.05
3.542	0.02025		-0.045
3.544	0.0225		-0.05
3.546	0.027		-0.06
3.548	0.02925		-0.065
3.55	0.036		-0.08
3.552	0.0315		-0.07
3.554	0.027		-0.06
3.556	0.02475		-0.055
3.558	0.01575		-0.035
3.56	0.009		-0.02
3.562	0.01125		-0.025
3.564	0.02025		-0.045
3.566	0.0315		-0.07
3.568	0.0315		-0.07
3.57	0.03375		-0.075
3.572	0.02475		-0.055
3.574	0.02025		-0.045
3.576	0.009		-0.02
3.578	0.01575		-0.035
3.58	0.01125		-0.025
3.582	0.01125		-0.025
3.584	0.018		-0.04
3.586	0.02475		-0.055
3.588	0.02925		-0.065
3.59	0.0315		-0.07
3.592	0.02925		-0.065
3.594	0.02025		-0.045
3.596	0.018		-0.04
3.598	0.018		-0.04
3.6	0.01125		-0.025
3.602	0.0045		-0.01
3.604	0.01575		-0.035
3.606	0.02025		-0.045
3.608	0.0225		-0.05
3.61	0.02925		-0.065
3.612	0.02925		-0.065
3.614	0.0225		-0.05
3.616	0.01575		-0.035
3.618	0.01575		-0.035
3.62	0.009		-0.02
3.622	0.00675		-0.015
3.624	0.0135		-0.03
3.626	0.01575		-0.035
3.628	0.02025		-0.045
3.63	0.0225		-0.05
3.632	0.0225		-0.05
3.634	0.0135		-0.03
3.636	0.0135		-0.03
3.638	0.0135		-0.03
3.64	0.01125		-0.025
3.642	0.0045		-0.01
3.644	0.018		-0.04
3.646	0.01575		-0.035
3.648	0.018		-0.04
3.65	0.0225		-0.05
3.652	0.01575		-0.035
3.654	0.01575		-0.035
3.656	0.00675		-0.015
3.658	0.01125		-0.025
3.66	0.00675		-0.015
3.662	0.00675		-0.015
3.664	0.01125		-0.025
3.666	0.018		-0.04
3.668	0.018		-0.04
3.67	0.0225		-0.05
3.672	0.02475		-0.055
3.674	0.018		-0.04
3.676	0.0135		-0.03
3.678	0.01125		-0.025
3.68	0.01125		-0.025
3.682	0.0135		-0.03
3.684	0.01575		-0.035
3.686	0.027		-0.06
3.688	0.027		-0.06
3.69	0.0315		-0.07
3.692	0.027		-0.06
3.694	0.01575		-0.035
3.696	0.0135		-0.03
3.698	0.0045		-0.01
3.7	0.01125		-0.025
3.702	0.01125		-0.025
3.704	0.018		-0.04
3.706	0.02475		-0.055
3.708	0.0315		-0.07
3.71	0.03375		-0.075
3.712	0.018		-0.04
3.714	0.02025		-0.045
3.716	0.018		-0.04
3.718	0.02025		-0.045
3.72	0.0135		-0.03
3.722	0.01575		-0.035
3.724	0.0225		-0.05
3.726	0.02475		-0.055
3.728	0.02925		-0.065
3.73	0.0315		-0.07
3.732	0.02925		-0.065
3.734	0.027		-0.06
3.736	0.0225		-0.05
3.738	0.018		-0.04
3.74	0.0135		-0.03
3.742	0.02025		-0.045
3.744	0.02475		-0.055
3.746	0.0225		-0.05
3.748	0.027		-0.06
3.75	0.0315		-0.07
3.752	0.02025		-0.045
3.754	0.018		-0.04
3.756	0.0135		-0.03
3.758	0.01125		-0.025
3.76	0.018		-0.04
3.762	0.018		-0.04
3.764	0.02475		-0.055
3.766	0.02475		-0.055
3.768	0.02925		-0.065
3.77	0.02925		-0.065
3.772	0.02925		-0.065
3.774	0.027		-0.06
3.776	0.01125		-0.025
3.778	0.0135		-0.03
3.78	0.00675		-0.015
3.782	0.018		-0.04
3.784	0.027		-0.06
3.786	0.02925		-0.065
3.788	0.0315		-0.07
3.79	0.03375		-0.075
3.792	0.027		-0.06
3.794	0.0225		-0.05
3.796	0.01125		-0.025
3.798	0.01125		-0.025
3.8	0.01125		-0.025
3.802	0.0135		-0.03
3.804	0.02025		-0.045
3.806	0.02475		-0.055
3.808	0.027		-0.06
3.81	0.036		-0.08
3.812	0.03375		-0.075
3.814	0.0315		-0.07
3.816	0.027		-0.06
3.818	0.01575		-0.035
3.82	0.01575		-0.035
3.822	0.02475		-0.055
3.824	0.02475		-0.055
3.826	0.02925		-0.065
3.828	0.03375		-0.075
3.83	0.03375		-0.075
3.832	0.02925		-0.065
3.834	0.02025		-0.045
3.836	0.01575		-0.035
3.838	0.01125		-0.025
3.84	0.01575		-0.035
3.842	0.01575		-0.035
3.844	0.018		-0.04
3.846	0.02025		-0.045
3.848	0.027		-0.06
3.85	0.027		-0.06
3.852	0.018		-0.04
3.854	0.01575		-0.035
3.856	0.0135		-0.03
3.858	0.009		-0.02
3.86	0.00675		-0.015
3.862	0.0135		-0.03
3.864	0.01575		-0.035
3.866	0.018		-0.04
3.868	0.0225		-0.05
3.87	0.02025		-0.045
3.872	0.0225		-0.05
3.874	0.01125		-0.025
3.876	-0.00225		0.005
3.878	-0.0045		0.01
3.88	-0.009		0.02
3.882	-0.0135		0.03
3.884	-0.01575		0.035
3.886	-0.0135		0.03
3.888	-0.01575		0.035
3.89	-0.01125		0.025
3.892	-0.018		0.04
3.894	-0.02025		0.045
3.896	-0.02475		0.055
3.898	-0.02925		0.065
3.9	-0.03375		0.075
3.902	-0.02925		0.065
3.904	-0.02475		0.055
3.906	-0.02025		0.045
3.908	-0.018		0.04
3.91	-0.02475		0.055
3.912	-0.02925		0.065
3.914	-0.0405		0.09
3.916	-0.04725		0.105
3.918	-0.05625		0.125
3.92	-0.0585		0.13
3.922	-0.04275		0.095
3.924	-0.0405		0.09
3.926	-0.045		0.1
3.928	-0.0405		0.09
3.93	-0.04275		0.095
3.932	-0.045		0.1
3.934	-0.0495		0.11
3.936	-0.05625		0.125
3.938	-0.06075		0.135
3.94	-0.06525		0.145
3.942	-0.06525		0.145
3.944	-0.0585		0.13
3.946	-0.06075		0.135
3.948	-0.054		0.12
3.95	-0.05625		0.125
3.952	-0.05625		0.125
3.954	-0.06075		0.135
3.956	-0.06525		0.145
3.958	-0.06975		0.155
3.96	-0.0765		0.17
3.962	-0.072		0.16
3.964	-0.07425		0.165
3.966	-0.07425		0.165
3.968	-0.06975		0.155
3.97	-0.06975		0.155
3.972	-0.072		0.16
3.974	-0.06975		0.155
3.976	-0.07425		0.165
3.978	-0.081		0.18
3.98	-0.07425		0.165
3.982	-0.072		0.16
3.984	-0.072		0.16
3.986	-0.072		0.16
3.988	-0.063		0.14
3.99	-0.0585		0.13
3.992	-0.063		0.14
3.994	-0.063		0.14
3.996	-0.06075		0.135
3.998	-0.06075		0.135
4	-0.0585		0.13
4.002	-0.0495		0.11
4.004	-0.0495		0.11
4.006	-0.04275		0.095
4.008	-0.0405		0.09
4.01	-0.04275		0.095
4.012	-0.04725		0.105
4.014	-0.054		0.12
4.016	-0.05625		0.125
4.018	-0.054		0.12
4.02	-0.0495		0.11
4.022	-0.04725		0.105
4.024	-0.0405		0.09
4.026	-0.03825		0.085
4.028	-0.0315		0.07
4.03	-0.03825		0.085
4.032	-0.04725		0.105
4.034	-0.045		0.1
4.036	-0.04725		0.105
4.038	-0.045		0.1
4.04	-0.04275		0.095
4.042	-0.036		0.08
4.044	-0.0315		0.07
4.046	-0.03375		0.075
4.048	-0.02475		0.055
4.05	-0.0315		0.07
4.052	-0.0315		0.07
4.054	-0.036		0.08
4.056	-0.03825		0.085
4.058	-0.045		0.1
4.06	-0.03825		0.085
4.062	-0.02925		0.065
4.064	-0.027		0.06
4.066	-0.0225		0.05
4.068	-0.0225		0.05
4.07	-0.02475		0.055
4.072	-0.0315		0.07
4.074	-0.036		0.08
4.076	-0.03825		0.085
4.078	-0.03825		0.085
4.08	-0.0315		0.07
4.082	-0.02925		0.065
4.084	-0.02925		0.065
4.086	-0.02025		0.045
4.088	-0.02925		0.065
4.09	-0.02925		0.065
4.092	-0.02925		0.065
4.094	-0.0315		0.07
4.096	-0.027		0.06
4.098	-0.0315		0.07
4.1	-0.027		0.06
4.102	-0.01575		0.035
